; saxpy-grid 1048576 1073741824, Sat Mar 10 23:24:55 2018
index,dev_id,dev_name,dev_CC,dev_memClock,dev_clock,n,numSMs,blocks_i,blocks_i/numSMs,blocks_n,TBlocksize,TRuns,min_time,max_throughput
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 131072, 512, 3, 5.15776 ms, 156.135 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 131072, 512, 3, 5.2263 ms, 154.087 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 131072, 512, 3, 5.15818 ms, 156.122 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 131072, 512, 3, 5.02618 ms, 160.222 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 131072, 512, 3, 4.94522 ms, 162.846 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 131072, 512, 3, 4.88915 ms, 164.713 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 212992, 16384, 131072, 512, 3, 5.5375 ms, 145.428 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26, 2, 65536, 1024, 3, 7.15958 ms, 112.479 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 52, 4, 65536, 1024, 3, 5.2568 ms, 153.193 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 104, 8, 65536, 1024, 3, 5.14787 ms, 156.435 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 208, 16, 65536, 1024, 3, 5.11059 ms, 157.576 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 416, 32, 65536, 1024, 3, 5.12531 ms, 157.123 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 832, 64, 65536, 1024, 3, 5.11232 ms, 157.523 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 1664, 128, 65536, 1024, 3, 5.14429 ms, 156.544 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 3328, 256, 65536, 1024, 3, 5.20848 ms, 154.614 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 6656, 512, 65536, 1024, 3, 5.1376 ms, 156.748 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 13312, 1024, 65536, 1024, 3, 5.01062 ms, 160.72 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 26624, 2048, 65536, 1024, 3, 4.93069 ms, 163.325 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 53248, 4096, 65536, 1024, 3, 4.93706 ms, 163.115 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 67108864, 13, 106496, 8192, 65536, 1024, 3, 5.75216 ms, 140.001 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 2097152, 64, 3, 38.8124 ms, 41.4974 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 2097152, 64, 3, 21.3469 ms, 75.4493 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 2097152, 64, 3, 13.3905 ms, 120.28 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 2097152, 64, 3, 11.073 ms, 145.454 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 2097152, 64, 3, 11.1096 ms, 144.974 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 2097152, 64, 3, 11.1092 ms, 144.98 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 2097152, 64, 3, 11.1853 ms, 143.994 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 2097152, 64, 3, 11.2601 ms, 143.038 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 2097152, 64, 3, 11.2823 ms, 142.756 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 2097152, 64, 3, 11.242 ms, 143.268 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 2097152, 64, 3, 11.0644 ms, 145.566 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 2097152, 64, 3, 11.0279 ms, 146.049 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 2097152, 64, 3, 11.017 ms, 146.193 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 2097152, 64, 3, 10.8512 ms, 148.428 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 2097152, 64, 3, 10.903 ms, 147.721 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 851968, 65536, 2097152, 64, 3, 10.8304 ms, 148.712 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1703936, 131072, 2097152, 64, 3, 11.1802 ms, 144.059 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3407872, 262144, 2097152, 64, 3, 14.7435 ms, 109.243 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 1048576, 128, 3, 21.3575 ms, 75.412 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 1048576, 128, 3, 13.3653 ms, 120.507 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 1048576, 128, 3, 11.0791 ms, 145.374 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 1048576, 128, 3, 10.3939 ms, 154.958 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 1048576, 128, 3, 10.4305 ms, 154.414 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 1048576, 128, 3, 10.4103 ms, 154.713 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 1048576, 128, 3, 10.3657 ms, 155.379 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 1048576, 128, 3, 10.4518 ms, 154.099 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 1048576, 128, 3, 10.3981 ms, 154.895 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 1048576, 128, 3, 10.3841 ms, 155.104 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 1048576, 128, 3, 10.4463 ms, 154.18 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 1048576, 128, 3, 10.4891 ms, 153.551 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 1048576, 128, 3, 10.3083 ms, 156.244 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 1048576, 128, 3, 10.0964 ms, 159.524 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 1048576, 128, 3, 9.68467 ms, 166.305 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 851968, 65536, 1048576, 128, 3, 9.48765 ms, 169.759 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1703936, 131072, 1048576, 128, 3, 11.1084 ms, 144.991 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 524288, 256, 3, 13.3716 ms, 120.45 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 524288, 256, 3, 11.0837 ms, 145.314 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 524288, 256, 3, 10.4025 ms, 154.829 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 524288, 256, 3, 10.435 ms, 154.347 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 524288, 256, 3, 10.4028 ms, 154.825 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 524288, 256, 3, 10.394 ms, 154.957 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 524288, 256, 3, 10.4777 ms, 153.718 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 524288, 256, 3, 10.427 ms, 154.465 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 524288, 256, 3, 10.383 ms, 155.121 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 524288, 256, 3, 10.4502 ms, 154.123 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 524288, 256, 3, 10.499 ms, 153.407 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 524288, 256, 3, 10.3072 ms, 156.26 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 524288, 256, 3, 10.0991 ms, 159.48 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 524288, 256, 3, 9.73286 ms, 165.482 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 524288, 256, 3, 9.55693 ms, 168.528 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 851968, 65536, 524288, 256, 3, 10.8077 ms, 149.025 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 262144, 512, 3, 11.0827 ms, 145.327 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 262144, 512, 3, 10.3967 ms, 154.915 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 262144, 512, 3, 10.4324 ms, 154.386 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 262144, 512, 3, 10.3903 ms, 155.011 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 262144, 512, 3, 10.368 ms, 155.345 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 262144, 512, 3, 10.4562 ms, 154.035 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 262144, 512, 3, 10.4084 ms, 154.742 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 262144, 512, 3, 10.3719 ms, 155.286 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 262144, 512, 3, 10.4397 ms, 154.278 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 262144, 512, 3, 10.4819 ms, 153.656 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 262144, 512, 3, 10.2939 ms, 156.463 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 262144, 512, 3, 10.074 ms, 159.878 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 262144, 512, 3, 9.77178 ms, 164.823 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 262144, 512, 3, 9.68736 ms, 166.259 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 425984, 32768, 262144, 512, 3, 11.0249 ms, 146.088 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26, 2, 131072, 1024, 3, 10.397 ms, 154.911 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 52, 4, 131072, 1024, 3, 10.4128 ms, 154.677 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 104, 8, 131072, 1024, 3, 10.3865 ms, 155.068 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 208, 16, 131072, 1024, 3, 10.3262 ms, 155.973 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 416, 32, 131072, 1024, 3, 10.4073 ms, 154.758 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 832, 64, 131072, 1024, 3, 10.3726 ms, 155.276 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 1664, 128, 131072, 1024, 3, 10.336 ms, 155.826 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 3328, 256, 131072, 1024, 3, 10.4406 ms, 154.264 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 6656, 512, 131072, 1024, 3, 10.4415 ms, 154.251 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 13312, 1024, 131072, 1024, 3, 10.2526 ms, 157.093 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 26624, 2048, 131072, 1024, 3, 10.0133 ms, 160.847 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 53248, 4096, 131072, 1024, 3, 9.76672 ms, 164.908 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 106496, 8192, 131072, 1024, 3, 9.79789 ms, 164.384 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 134217728, 13, 212992, 16384, 131072, 1024, 3, 11.4236 ms, 140.99 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 4194304, 64, 3, 77.627 ms, 41.4962 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 4194304, 64, 3, 42.9992 ms, 74.9136 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 4194304, 64, 3, 26.8621 ms, 119.917 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 4194304, 64, 3, 22.2568 ms, 144.73 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 4194304, 64, 3, 29.6853 ms, 108.513 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 4194304, 64, 3, 22.4823 ms, 143.278 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 4194304, 64, 3, 22.6568 ms, 142.175 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 4194304, 64, 3, 22.6838 ms, 142.006 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 4194304, 64, 3, 22.8688 ms, 140.857 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 4194304, 64, 3, 22.73 ms, 141.717 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 4194304, 64, 3, 22.6201 ms, 142.405 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 4194304, 64, 3, 22.4309 ms, 143.607 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 4194304, 64, 3, 22.7085 ms, 141.851 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 4194304, 64, 3, 22.246 ms, 144.8 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 4194304, 64, 3, 21.7756 ms, 147.928 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 4194304, 64, 3, 21.4993 ms, 149.83 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1703936, 131072, 4194304, 64, 3, 21.524 ms, 149.658 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3407872, 262144, 4194304, 64, 3, 22.3565 ms, 144.084 GB/s
  18, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6815744, 524288, 4194304, 64, 3, 29.5014 ms, 109.189 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 2097152, 128, 3, 42.9434 ms, 75.0109 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 2097152, 128, 3, 26.8573 ms, 119.938 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 2097152, 128, 3, 22.2429 ms, 144.82 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 2097152, 128, 3, 29.9459 ms, 107.568 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 2097152, 128, 3, 21.2561 ms, 151.543 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 2097152, 128, 3, 21.0307 ms, 153.168 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 2097152, 128, 3, 21.0361 ms, 153.128 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 2097152, 128, 3, 21.3376 ms, 150.965 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 2097152, 128, 3, 21.6288 ms, 148.932 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 2097152, 128, 3, 20.9337 ms, 153.877 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 2097152, 128, 3, 20.9672 ms, 153.632 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 2097152, 128, 3, 20.9333 ms, 153.881 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 2097152, 128, 3, 20.7255 ms, 155.423 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 2097152, 128, 3, 20.4743 ms, 157.33 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 2097152, 128, 3, 19.8804 ms, 162.03 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 2097152, 128, 3, 19.2533 ms, 167.308 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1703936, 131072, 2097152, 128, 3, 19.0335 ms, 169.24 GB/s
  17, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3407872, 262144, 2097152, 128, 3, 22.292 ms, 144.502 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 1048576, 256, 3, 26.835 ms, 120.038 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 1048576, 256, 3, 22.2698 ms, 144.646 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 1048576, 256, 3, 29.2759 ms, 110.03 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 1048576, 256, 3, 21.208 ms, 151.887 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 1048576, 256, 3, 21.025 ms, 153.209 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 1048576, 256, 3, 21.0503 ms, 153.025 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 1048576, 256, 3, 21.0172 ms, 153.266 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 1048576, 256, 3, 21.1103 ms, 152.59 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 1048576, 256, 3, 20.9158 ms, 154.009 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 1048576, 256, 3, 20.98 ms, 153.538 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 1048576, 256, 3, 20.9409 ms, 153.825 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 1048576, 256, 3, 20.7362 ms, 155.343 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 1048576, 256, 3, 20.4752 ms, 157.323 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 1048576, 256, 3, 19.891 ms, 161.944 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 1048576, 256, 3, 19.3311 ms, 166.634 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 1048576, 256, 3, 19.1785 ms, 167.96 GB/s
  16, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1703936, 131072, 1048576, 256, 3, 21.6755 ms, 148.611 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 524288, 512, 3, 22.2594 ms, 144.713 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 524288, 512, 3, 29.6155 ms, 108.768 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 524288, 512, 3, 21.2079 ms, 151.888 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 524288, 512, 3, 21.0026 ms, 153.373 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 524288, 512, 3, 20.9727 ms, 153.591 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 524288, 512, 3, 21.0318 ms, 153.16 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 524288, 512, 3, 21.0382 ms, 153.113 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 524288, 512, 3, 20.9034 ms, 154.101 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 524288, 512, 3, 20.9817 ms, 153.525 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 524288, 512, 3, 20.9546 ms, 153.724 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 524288, 512, 3, 20.736 ms, 155.345 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 524288, 512, 3, 20.4512 ms, 157.508 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 524288, 512, 3, 19.854 ms, 162.246 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 524288, 512, 3, 19.4204 ms, 165.868 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 524288, 512, 3, 19.4276 ms, 165.806 GB/s
  15, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 851968, 65536, 524288, 512, 3, 22.09 ms, 145.823 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26, 2, 262144, 1024, 3, 29.4684 ms, 109.311 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 52, 4, 262144, 1024, 3, 21.1763 ms, 152.115 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 104, 8, 262144, 1024, 3, 20.9803 ms, 153.536 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 208, 16, 262144, 1024, 3, 20.9302 ms, 153.903 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 416, 32, 262144, 1024, 3, 20.9759 ms, 153.568 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 832, 64, 262144, 1024, 3, 21.0018 ms, 153.379 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 1664, 128, 262144, 1024, 3, 20.8636 ms, 154.395 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 3328, 256, 262144, 1024, 3, 20.9409 ms, 153.824 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 6656, 512, 262144, 1024, 3, 20.9047 ms, 154.091 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 13312, 1024, 262144, 1024, 3, 20.693 ms, 155.668 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 26624, 2048, 262144, 1024, 3, 20.3735 ms, 158.108 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 53248, 4096, 262144, 1024, 3, 19.77 ms, 162.935 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 106496, 8192, 262144, 1024, 3, 19.4871 ms, 165.3 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 212992, 16384, 262144, 1024, 3, 19.6672 ms, 163.787 GB/s
  14, 0, Tesla K80, 3.7, 2505, 823, 268435456, 13, 425984, 32768, 262144, 1024, 3, 22.9665 ms, 140.258 GB/s
   0, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26, 2, 8388608, 64, 3, 155.234 ms, 41.5015 GB/s
   1, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 52, 4, 8388608, 64, 3, 86.2152 ms, 74.7252 GB/s
   2, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 104, 8, 8388608, 64, 3, 53.8552 ms, 119.625 GB/s
   3, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 208, 16, 8388608, 64, 3, 44.6821 ms, 144.184 GB/s
   4, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 416, 32, 8388608, 64, 3, 60.2072 ms, 107.005 GB/s
   5, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 832, 64, 8388608, 64, 3, 45.6302 ms, 141.188 GB/s
   6, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 1664, 128, 8388608, 64, 3, 46.1763 ms, 139.518 GB/s
   7, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 3328, 256, 8388608, 64, 3, 41.3037 ms, 155.977 GB/s
   8, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 6656, 512, 8388608, 64, 3, 45.0821 ms, 142.905 GB/s
   9, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 13312, 1024, 8388608, 64, 3, 46.3784 ms, 138.91 GB/s
  10, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 26624, 2048, 8388608, 64, 3, 45.4622 ms, 141.71 GB/s
  11, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 53248, 4096, 8388608, 64, 3, 45.2237 ms, 142.457 GB/s
  12, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 106496, 8192, 8388608, 64, 3, 44.7128 ms, 144.085 GB/s
  13, 0, Tesla K80, 3.7, 2505, 823, 536870912, 13, 212992, 16384, 8388608, 64, 3, 44.1507 ms, 145.92 GB/s
